"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","fun1","fun2","fun3","fun4","fun5","noisey_fun1","noisey_fun2","noisey_fun3","noisey_fun4","noisey_fun5"
-1.58,5,4.14,-1.87,-6.18,-2.43,5.5,9.29,-9.76,-8.65,-379546.599036253,5727004093284922,2.49073124719261e+21,1320694414884278,-1.70012774862839e+27,-379545.810118371,5727004093284921,2.49073124719261e+21,1320694414884278,-1.70012774862839e+27
-4.73,-9.49,9.12,7.59,-2.89,-6.09,8.9,-3.16,9.34,-2.32,21631113.2673525,-335691319361853,1.48243506782114e+24,25777043101237.7,-8.51164110818133e+30,21631112.3145437,-335691319361852,1.48243506782114e+24,25777043101237.3,-8.51164110818133e+30
0.0700000000000003,2.78,4.22,8.26,7.91,-4.76,-2.85,9.06,-3.05,-6.32,33428.9916113166,713510538265896,82267586717525712,2812829077.55673,-1.80170661772396e+21,33427.4276507403,713510538265895,82267586717525712,2812829077.26256,-1.80170661772396e+21
0.49,-0.52,-7.85,3.42,-4.89,0.140000000000001,2.55,3.69,8.41,-2.97,-1901.24144645515,-9221816268831.49,53401779863.5014,-215913613680.286,-10126360471989.3,-1901.6252115153,-9221816268830.26,53401779864.2954,-215913613679.214,-10126360471988.4
2.68,0.49,-5.16,-8.15,-1.57,5.35,0.200000000000001,8.55,-6.92,8.04,165378.194604411,-19174798.5790555,3442327061764386,-45651702134354,-26172703226605514752,165377.445491374,-19174799.1352256,3442327061764385,-45651702134353.5,-26172703226605514752
-1.72,-0.709999999999999,0.33,-7.54,6.09,3.35,-5.17,-9.21,-5.53,-7.61,14472.1134976286,-10897968064.5959,-76768834575576544,99660177643.7669,-1.64295496967458e+21,14473.2172736923,-10897968063.4027,-76768834575576544,99660177642.9804,-1.64295496967458e+21
7.89,3.4,9.82,-5.32,-8.63,5.87,7.45,8.02,-3.47,-6.14,-10433014.3409885,4992934649946181632,2.95645854115257e+25,-61806516279885480,-4.6033583899533e+32,-10433013.788378,4992934649946181632,2.95645854115257e+25,-61806516279885480,-4.6033583899533e+32
1.73,8.57,8.85,7.9,-0.51,0.790000000000001,-8.14,-9.25,4.7,3.16,-83140.5883113693,6799691101377.65,-4079805116542099456,51165409363.0539,-3.28270322018422e+23,-83139.8423768223,6799691101376.67,-4079805116542099456,51165409361.0804,-3.28270322018422e+23
-9.01,5.92,1.49,5.44,-7.13,-3.32,-1.21,8.72,1.93,-7.47,-836450.174591108,-25078176977.6079,-1.51119203795282e+20,-72211184507987.9,-4.05326755685509e+25,-836448.187691646,-25078176977.31,-1.51119203795282e+20,-72211184507988,-4.05326755685509e+25
-0.890000000000001,-3.39,-0.279999999999999,-4.37,1.11,-4.53,-4.86,1.16,-9.16,-2.76,7160.43157502508,-1609.3193896368,741737120428.058,-163710.262483667,-338100298812827,7159.13636165574,-1609.70687202752,741737120430.242,-163708.701724613,-338100298812827
